shot_id,fuel_density_m3,temperature_keV,confinement_time_s,fuel_purity,energy_input_MJ,pressure_Pa,Ip_MA,Bt_T,R_m,a_m,kappa,ne_20,M_amu,Pin_MW,tau_E_ipb98_seed_s,power_output_MW,neutron_yield
15,5.717754064885867e+19,11.80822553240025,1.865828174813307,0.7258179031414057,204.04695957363876,3437527.395559601,11.824344959141605,5.149463736454759,3.0629611987991168,0.8737975770427581,1.9052288008503306,0.5717754064885867,2.393335419855782,107.4505390435016,0.19285736564484937,17.121385728679936,68070207.3639786
15,4.5900192505969164e+19,25.817555546150764,1.9996598108300843,0.8069994007675967,195.80258656707645,434410.18091578444,14.65133186166853,6.247896011636926,5.052368822016617,1.821177628030964,2.179346638401529,0.4590019250596916,2.5438537505830228,62.57514194625552,1.1091473642712664,175.42877745747492,702845920.3977059
15,1.138515930378623e+20,16.709009326841738,2.1754714134445603,0.7686753880583688,120.60542101947237,76816.1073200019,10.218402201979616,4.214813708852529,4.060268127252959,1.1168630902156513,1.7309121109415873,1.138515930378623,2.64516839913285,40.650556617214704,0.6837133679013941,39.091977409160684,155865436.17411062
16,5.4221950059684176e+19,21.81563078603144,0.6563227601342294,0.9003650367702811,126.868649031554,89209.61351468292,8.542055180023079,4.4241787964093096,2.838130523792839,1.0643141933246034,1.4988082203831368,0.5422195005968418,2.55611637497609,48.52215519688979,0.19980903478182924,5.398219045380411,21998629.496026322
16,2.5420255021689668e+19,18.177875059930386,1.0384350834147562,0.7956335361733196,56.04214937743398,318051.21222370316,5.1396871565375815,5.146438518323141,4.179958126586844,1.1824112500624475,1.853153076137221,0.2542025502168967,2.373770046702088,21.271912648238295,0.3495502329473478,2.2659797359976506,9057225.141385442
16,2.7644394537782317e+19,19.682541016227884,4.018658841477816,0.7378603642827345,182.44575715328455,183584.81842109186,4.834501314681557,4.8652030239317785,5.9773025019156805,1.4542414486194464,1.9287601088213429,0.2764439453778232,2.6223548505887573,95.5019279219096,0.2343359375701946,18.082139368487134,73363981.43364961
16,2.8462772232629545e+20,11.185198996355814,2.231667406643128,0.735107122029359,115.70880798556229,127612.45522675429,10.305358690214536,5.6403086655063515,5.524259540195248,1.5229617145958634,1.5547020893396868,2.8462772232629545,2.5429239033068787,75.02706221280235,1.1512043680117172,343.8659719630911,1375365981.9934807
16,2.4563872181011805e+20,9.792929479039909,1.2977835031967684,0.8799750069386466,19.046581389651756,3279191.609796633,16.425161154490066,4.558928600815133,4.144495944806059,1.094017173193663,1.8646464801513976,2.4563872181011805,2.486893293881561,35.028824430286974,1.7398731409181165,227.19315591681215,908031063.3328722
16,1.3792676830125692e+20,11.739816332047965,3.160297396575486,0.7259739503186247,154.06711094139155,141825.80560411979,7.794847513708071,5.769303425320338,3.1559152347671544,0.9813500685148667,1.5983253412436984,1.3792676830125692,2.5479077435623356,83.25269093763352,0.22415212496288184,51.20197158762296,205453458.69290993
17,4.15952705794462e+19,7.730597538002139,4.192136552232835,0.9534178311124244,209.70322411896285,3364206.8453483935,12.249749328054587,7.18655371273317,2.645466384101881,0.6766580512030486,2.0835475434108015,0.41595270579446203,2.613713299141791,127.42454656761686,0.1253701262514861,24.87427171640155,99982820.53452142
17,2.9041005750937508e+20,24.983544766979378,1.527209638547737,0.7627342077957507,184.46330199191607,1477440.2031195546,13.738128565676783,3.9514892112438247,5.928399522778409,1.9424213865804885,2.076371121837872,2.904100575093751,2.493138168374575,21.176996799046222,5.457747129844324,761.9295354480583,3047354444.9733796
17,1.715935996094426e+20,10.797926398002737,4.573325868292033,0.8868057421787432,69.65721316379228,898881.0189454741,5.321203211268379,2.261077314576754,5.137784620343873,1.8623743273506925,1.7722218219988315,1.715935996094426,2.5093964448436687,62.85214131754064,0.5594444608832397,720.5919854462467,2881984247.126069
17,1.4463327724475236e+20,17.47574546594523,5.112150998994015,0.842289207702955,23.091617666134855,1039523.0607741699,6.566855073345591,2.828125227758274,4.4891675247930545,1.3052373247348001,2.1750573928846033,1.4463327724475237,2.485734219765386,67.27569379434371,0.49438499592519425,762.8143239794682,3053204639.3566
17,6.906114946992779e+19,23.007386203392976,3.3460607305450476,0.8417841683387732,207.59309380794156,249260.68408330824,8.972236711164156,4.967570924934769,5.933342835982241,1.5639637902965622,2.1848304058373063,0.690611494699278,2.3717774278970998,26.6828545141515,1.63639734115482,240.35621401131644,959812530.9542395
17,4.233405544030292e+19,22.811778625017126,3.7288699756049506,0.7397442141490126,206.9090467749779,919535.855791717,13.546257851005702,3.9212889357232603,2.3719443506582207,0.7021038282001812,1.5469383167107147,0.42334055440302926,2.5861210380782076,71.91594616366703,0.13048973018584237,29.816900857138513,118844760.64171539
18,2.604168938981742e+19,14.52127020602063,0.43128154822834625,0.9407568688083593,122.74238650027684,136787.31123417112,10.426974015079308,6.899912968524963,5.007699644209721,1.7528719227097862,1.7257853536243508,0.26041689389817424,2.3879235230925517,81.14118005996316,0.4325574370367668,1.5191738097382825,5519160.308990762
18,2.4161443425556552e+20,15.430175406081416,5.208531416967199,0.9655894333071444,145.6020216276793,3075174.5978818,14.411633420946313,5.337230450536915,2.8185478683421903,0.9098505736120072,1.9002411025349835,2.416144342555655,2.468371003086493,25.510722813493416,1.0390714382933843,3681.737056256343,14727063057.3827
18,7.029615124565703e+19,27.872841974440597,2.249793328317449,0.7230295835306628,108.22081262784812,220408.33402709532,16.212571185238097,4.80177592982734,2.366713972775139,0.6015241413387674,1.5136283571860834,0.7029615124565703,2.4660468536823186,25.18576347710067,0.35849114885456584,87.95409962470647,353300681.3056677
18,3.490085269624231e+19,20.190339447496576,5.09286714291805,0.7691161483167074,99.3111963565418,181691.96512013595,14.73802573408033,6.190197506360094,3.988359997032586,1.2571558053011,1.7369916278606028,0.3490085269624231,2.4340122376260216,112.18724073858574,0.3209487681555357,15.866098172293356,62924615.04017323
18,4.646735463308377e+19,23.551322634829184,3.2475297574137976,0.9685736519187567,36.845274673169676,1202522.017344294,17.89533729872886,3.492949355245476,3.6207467698924622,1.1062538333856817,1.6458790630124431,0.46467354633083774,2.4707521377683257,44.61204214708556,0.5851471492340039,84.32978431203084,337771287.6707081
18,9.886976063626478e+19,25.661295261261564,0.17471057381180272,0.8711107435200159,32.12460285910797,958534.375747823,14.68387442787727,6.298692701411799,6.223515963828372,1.7786541999424348,2.1640376657250284,0.9886976063626478,2.5354027331147284,84.16133999775023,1.6273176418368989,18.233716232301553,72499719.57385954
19,3.2518263023896474e+19,22.90215606950414,0.35619969638038107,0.7612608840182578,60.408286508646995,409579.35054263717,16.00441913260058,2.215305524320465,3.3227038697335374,0.8486932741678432,1.758689367123603,0.3251826302389647,2.4434161936623138,83.71986138372655,0.2204097924804386,1.6626352560890276,6825581.880566293
19,2.127831044829079e+20,8.444304278885621,3.790240610334082,0.7757673744675186,186.02127525256122,867767.1837565214,15.736945839277514,5.298386810678588,5.630040617544411,2.1245277549166257,2.0220031439106343,2.127831044829079,2.401753581309483,110.05718857224674,1.742067008044389,907.390170829473,3629370251.8145995
19,1.6226447008076454e+20,17.492097609701734,3.160273874000842,0.9014962171652063,42.333118553021436,122204.59305910843,14.358587790780629,6.873785755228895,5.319486902201221,1.4077812753431997,1.7400290226341304,1.6226447008076454,2.61081025315218,97.74693427270891,1.0626268455540089,412.72099397587914,1651503973.008644
19,1.4566511201332535e+20,6.445459775549077,0.29194853905249774,0.9193246261178901,59.15331959825983,1027994.884006814,15.324324524854523,6.139299760169351,4.93924218927512,1.3186986599287385,1.5488590528141266,1.4566511201332535,2.6412497949571407,110.23147774634644,0.7769069994511396,3.093396372675393,11682074.336558428
19,6.5843308880943055e+19,19.67013103753596,4.127510792539761,0.8848423723594822,126.11172433901916,193686.45540961757,17.11822357621004,6.468170960736797,6.1258822229122805,1.5950668730707391,2.097363647620636,0.6584330888094305,2.487575147162896,83.52663391668254,1.4317916691675867,185.96690927541076,744818340.3332092
19,1.1291993223365175e+20,26.928386276507464,4.708977553320122,0.9821158044759446,56.74729336028108,195481.09271614978,10.91529961010495,4.184773475857503,3.717245593592308,1.188875600946243,1.4503126876773278,1.1291993223365175,2.4481059137033756,61.732687903735254,0.4271154012826295,591.0504165122718,2362405210.508816
20,1.002114999647169e+20,16.305569543202672,2.805833531050299,0.8558674910069887,45.946990421299716,123573.08327368704,13.116874822819337,6.321194730500632,3.6314545741194686,1.09711232458007,1.4919556554808375,1.002114999647169,2.364244623333469,54.80224864282126,0.5229168307006558,44.40068230347828,175812370.30592352
20,1.201754956123117e+20,14.391339828826412,2.641802305911314,0.8025747758391948,129.16977827317615,250195.12486343848,11.451686241232432,4.954158325151333,2.556452890833094,0.7028660589187355,1.7232883044227825,1.201754956123117,2.361055462183016,52.999691066018045,0.2598712870235886,48.98494100604233,194633604.35579613
20,2.519609199545624e+19,4.860226034035916,0.17928113226525702,0.851239050243344,88.56340036729603,249030.1376076984,15.988999327092985,5.292701182515994,3.096081754826825,0.929193807336093,1.9651736916390525,0.25196091995456243,2.4678645986936205,57.880744140735565,0.3043438271521301,2.808906047586507,10215241.00172642
20,6.294610800714557e+19,27.03458853590129,4.358575961840756,0.818908230758318,142.2411314548176,414497.79164417175,10.323354638765348,2.494576696679018,5.9349493434860925,1.9840123719261813,1.7062782214680818,0.6294610800714557,2.6290726054902898,22.03434726706752,1.7838737121067458,232.79461749132707,931246108.6518952
20,2.2383964513310212e+19,6.472064419123811,1.919330957091664,0.7817143704855387,201.73871080500467,138916.90804494405,15.566311410453894,3.207758485871961,4.029596024683429,1.1260225537869555,1.4997346132157312,0.22383964513310212,2.569212563020469,58.57083800439271,0.34240281100363135,5.662366389730655,21716228.19432486
20,7.812481160942348e+19,4.9858982393163265,4.851385365836586,0.7326398935685385,43.406571338494075,140415.01965359357,15.291286763271374,4.954822077567763,3.404360614296339,1.2532622815557695,1.6883800253006116,0.7812481160942348,2.4547808256612327,54.29116849312502,0.5787976551028666,12.26320778982209,49129772.35790926
21,4.96401922503911e+19,9.905598676118522,2.1458741434355835,0.8168584357304092,201.99420124111728,595839.689973553,17.48546236847597,2.4940052891174886,2.8157266588862044,0.796536615494593,1.6337356442426216,0.496401922503911,2.640413927554618,10.286886251460702,0.903245973619109,22.581520199900503,91568894.83339827
21,2.974603102967121e+19,5.572730414041178,3.1731668218742746,0.9156375706201791,199.7179132239671,107641.39771479457,7.860429439975153,5.907234032938566,4.079313176144991,1.0922159687087811,1.4540648498636484,0.2974603102967121,2.478627370976719,40.11621366046616,0.280979439987207,9.463596409437702,36651824.50652626
21,2.6551163756169556e+19,14.922828217882296,1.5963285668664022,0.7250703957906782,184.45021733386778,1096515.09419094,14.079863383459816,6.400285042609508,5.1683272411832855,1.9310911988010504,1.8511014348853014,0.26551163756169555,2.433037823192394,99.23646486778689,0.5811922441574231,7.1646297397494925,27755459.388659965
21,1.011983628289112e+20,16.386107230170698,1.0091474723293148,0.840774091131632,143.3074707996657,3155766.2452455265,14.718413218241064,6.801811806474024,3.1474525196482546,1.1125567495657538,1.5374844360581394,1.011983628289112,2.477905973417307,77.66525085479354,0.3964824942268089,60.536221858287206,242169958.71927318
21,3.1967712609396396e+19,11.501678776686013,4.295757283090104,0.8971025853987138,140.99050475283386,370025.8960629395,17.13975965286299,2.70884229589903,5.361267647819475,1.5442556060318784,1.6656222165974996,0.319677126093964,2.41346296809515,105.96476959774775,0.5376738444242813,10.124186402652548,41476893.01647511
21,2.5712490370236016e+20,5.223051581797265,2.8067590618276066,0.8878611300229344,144.9562332667923,2642345.2595885564,16.74318264374967,6.898601240114001,4.7600025412071165,1.7031310948473521,1.930892372666811,2.5712490370236014,2.6156916310602387,73.29331750321485,1.8759234361406423,337.56199128296186,1350716925.6731107
22,9.937413643385705e+19,6.678408837981441,3.0202103920745413,0.9335783198693969,155.62307465330514,94835.26542169845,12.242599133064052,2.5381000381464753,5.50154404393661,1.719969692472601,1.993836766617233,0.9937413643385705,2.4583519931253073,111.90638691893317,0.7606120933120979,11.318316998104775,46730184.46032911
22,5.202879473630765e+19,13.228105071758275,5.314975351127284,0.9428929218064444,15.42829772400066,75391.73350228182,12.318568009163727,4.570281079639077,2.979275255712088,0.8596560206804756,1.647591720142017,0.5202879473630765,2.5473906893482963,104.71232035061287,0.16597137278547242,27.155613426597295,107866389.02429481
22,1.0211712748692675e+20,5.452682819836867,5.305152530388522,0.9157191007528317,211.28325646541515,1254480.6866527286,6.758431583457097,6.401255103139059,4.765832280245314,1.7040024695400444,1.6968952532989254,1.0211712748692674,2.466714159648149,18.187286697638644,1.28062641467492,262.9831625843084,1053215297.510725
22,2.1250279433312453e+19,20.75655341463792,4.7276853511078585,0.748269366439806,133.8055823848406,1478559.5862381775,17.66199648272091,2.551555692822277,2.522555813597557,0.8710463659719582,1.6351819285955989,0.21250279433312452,2.6205194253891886,127.14878963398306,0.10294515695345818,38.249493826797625,152768510.61107317
22,2.8201425155394526e+20,8.968492996595486,1.1537097162929295,0.8506311721011992,174.5448945957037,2077326.8462866975,7.942735746496262,2.2911553649449186,3.509845816173793,0.9887322637089169,2.167666450237144,2.8201425155394526,2.542714225514689,7.82868341576477,2.0084419557331885,83.7940304326131,335851076.40867615
22,7.564219526708686e+19,11.249717650807323,3.3293589145134526,0.8859366383090923,90.47462252476353,79849.43015030846,14.283938949092443,2.3247385935332536,5.204492445761166,1.6911217119358812,1.592889795240552,0.7564219526708686,2.49647556708439,80.0079167032727,0.7535933226100182,27.748213673844116,112134217.45137605
23,1.7349312619433712e+20,13.45901865227434,4.848088721907125,0.7875306606725991,14.578620494485559,1579183.868244826,15.243232564871718,4.756351197180168,4.768841412225699,1.39114081426112,1.587385452725257,1.7349312619433712,2.3896428907544016,104.27142715527853,0.8160662601415285,225.0924797004631,900179234.7272296
23,2.5077024249092e+19,13.998631193659548,2.1533820600018165,0.7317017498528635,118.02480925430034,300448.2778674315,10.456409312253644,6.257983722983315,2.6829454090863534,0.6443020320739177,1.783776471873649,0.25077024249092,2.6205749988556613,47.15487334151203,0.15023819063213978,5.715644127934017,23129616.019985694
